sourcet,source_lon, source_lat,destination,destination_lon,destination_lat,value
IAH,-95.3414001464843,29.9843997955322,FRA,8.5705556,50.0333333,10
ULK,114.825996399,60.7206001282,YKS,129.77099609375,62.0932998657226,10
SFO,-122.375,37.6189994812011,ORD,-87.90480042,41.97859955,10
SDQ,-69.668899536133,18.42970085144,GIG,-43.2505569458,-22.8099994659,10
DTW,-83.353401184082,42.2123985290527,MSP,-93.2218017578,44.8819999694999,10
GLA,-4.43306016922,55.8718986511,LSI,-1.29556000232696,59.8788986206054,100
HNL,-157.921997070312,21.3187007904052,MKK,-157.095993041992,21.1529006958007,500
TAO,120.374000549,36.2661018372,WUH,114.208000183105,30.783800125122,50
CTU,103.946998596191,30.5785007476806,TXN,118.255996704101,29.733299255371,20
AGP,-4.49911022186279,36.6749000549316,OVD,-6.03461980819702,43.5635986328125,200
BUD,19.2555999755999,47.4369010924999,MLA,14.4775,35.857498,300
TPA,-82.533203125,27.9755001068115,BHM,-86.75350189,33.56290054,50
INV,-4.0475001335144,57.5424995422363,SYY,-6.33111000061035,58.2155990600585,40
AZA,-111.6549988,33.30780029,FAR,-96.815803527832,46.9207000732421,30
